,column_1,column_2
79,-8.93473818859368,5.512628165734168
80,0.009921588055282643,-9.610672202614133
81,-1.9411197330785035,5.471636717554832
82,14.254833846251222,-0.3622608022569926
83,8.417144502569757,-10.318420641754582
84,-2.0758107995045507,-4.680880076867089
85,8.010147861074707,7.9154353192643
86,0.2599727398108215,-9.866603851519988
87,-1.6148382973703839,-3.937113712703122
88,-3.3194868020260806,-7.068679198193275
89,-2.406403457658885,17.658208783921452
90,-3.8300382235589967,2.336283607671666
91,22.086896732302282,3.407085943166856
92,-6.891166526269845,9.107744690429577
93,1.9845205509088515,23.191998575117186
94,1.9845205509088515,23.191998575117186
95,7.393318282668571,-16.471899941171273
96,-4.3450134579780295,-0.6012579950607599
97,8.417144502569757,-10.318420641754582
98,10.62155317483799,-5.121247139815647
99,-4.564863240598372,3.1644221830297474
100,-12.63940854321273,-1.0843652426141004
101,-6.204563027986038,2.176772448091807
102,12.599872591690358,1.8015491584693664
103,-7.923361196274426,4.536020139686449
104,1.5110988211927585,15.318144885488806
105,-12.632390684824983,4.087011886076309
106,2.4642266810162683,-16.09014168387853
107,5.750806255689637,-7.1780026549804985
108,13.58826955582549,12.612944450830172
109,13.58826955582549,12.612944450830172
110,-8.744655760984278,1.3144755876023044
111,8.902220095459061,0.3759328788115108
112,-12.653558206845421,4.406447934470693
113,-9.62800970093012,1.4044546541962952
114,-5.151046555514682,-6.974262242809206
115,-12.63940854321273,-1.0843652426141004
116,13.168540263416505,-10.801166259046852
117,13.808119338445827,8.847264272739663
118,-9.902215524217333,0.7511561684339458
119,3.745353036532108,-12.602140774612618
120,-12.757601497607128,-5.307906175598678
121,14.630655535511488,-4.321484899019274
122,5.750806255689637,-7.1780026549804985
123,-10.934760038557034,2.047200242876051
124,-10.934760038557034,2.047200242876051
125,-9.059949001375827,-3.8822898959408194
126,-1.5570057582361956,8.16951518353779
127,12.599872591690358,1.8015491584693664
128,13.949833250756981,-1.2995710850927318
129,-3.3336364656587727,-1.5778660211084798
130,8.902220095459061,0.3759328788115108
131,5.412222588942276,-5.05349043746612
132,-6.174872775415871,-13.1277415422259
133,-0.48190517038284597,17.024094091321103
134,-2.937965989174642,-5.203218832781126
135,3.215747325848452,18.44971037097896
136,10.040930804895837,1.7924012617756575
137,-9.682365741596994,-3.01452400965656
138,-3.4376797564204775,-11.292220131177853
139,5.111839203243532,2.174159519068399
140,10.675374304414317,2.4356638510697244
141,-4.064037669812031,11.592776962846965
142,-11.621013692505722,3.11040386002859
143,5.24653026966958,12.326676313490319
144,11.35190797862455,-14.268496841823149
145,-3.099637019405736,-10.834359376283777
146,13.006869233185407,-16.432306802549512
147,14.466083795881065,-4.879849428783243
148,12.957290313786663,-6.283577632520604
149,18.177994286441137,6.499058290035242
150,1.5110988211927585,15.318144885488806
151,-4.3450134579780295,-0.6012579950607599
152,-5.465908204097338,11.261487530406184
153,-5.092641010981341,-9.128410170451488
154,1.5110988211927585,15.318144885488806
155,-0.7017549530031919,20.789774269411613
156,-3.099637019405736,-10.834359376283777
157,18.177994286441137,6.499058290035242
158,18.177994286441137,6.499058290035242
159,-0.4208495449436871,-6.844690037593451
160,-8.70073874234064,-3.74386518944113
161,-8.93473818859368,5.512628165734168
162,13.808119338445827,8.847264272739663
163,-6.408872221668907,-3.871248187050597
164,-5.075414662131288,12.569384988894683
165,10.933003039280191,-5.7471011786771315
166,18.489979061973877,2.7352719241412426
167,13.58826955582549,12.612944450830172
168,-1.7470881858455973,12.367667761669656
169,3.745353036532108,-12.602140774612618
170,-4.064037669812031,11.592776962846965
171,2.99589754322811,22.21539054906946
172,-1.6148382973703839,-3.937113712703122
173,-14.412562752167991,-3.144096214872315
174,-2.0758107995045507,-4.680880076867089
175,3.8540135370893123,5.277173574827008
176,2.5139139311111016,-10.794766237662019
177,13.006869233185407,-16.432306802549512
178,-9.902215524217333,0.7511561684339458
179,-6.345035307941381,-4.066685917918877
180,23.83399297977554,1.2451697946370013
181,-9.62800970093012,1.4044546541962952
182,15.604794505317837,-3.4633810458190935
183,13.58826955582549,12.612944450830172
184,1.1486322974920582,-8.194203819649983
185,-9.682365741596994,-3.01452400965656
186,18.177994286441137,6.499058290035242
187,-9.682365741596994,-3.01452400965656
188,-3.780459304160245,-7.812445562357239
189,-7.923361196274426,4.536020139686449
190,-5.075414662131288,12.569384988894683
191,8.010147861074707,7.9154353192643
192,1.5110988211927585,15.318144885488806
193,-2.0758107995045507,-4.680880076867089
194,-2.0758107995045507,-4.680880076867089
195,18.163736292112365,-3.45423314912538
196,-0.48190517038284597,17.024094091321103
197,-13.66493519916468,5.383055960518413
198,-5.8230422151346,4.042232813503955
199,2.92405847182225,-15.823685326696761
200,-3.3194868020260806,-7.068679198193275
201,12.380022809070017,5.567229336559874
202,-1.4322265372629441,-5.868082011545731
203,-2.1865536750385415,13.892528605830949
204,-13.32566219716142,-0.021161625461563676
205,13.58826955582549,12.612944450830172
206,-4.433363689757638,9.965443455964076
207,-2.160969515698848,9.237316895645337
208,-4.064037669812031,11.592776962846965
209,-5.312490793601685,-5.362729992360978
210,-2.406403457658885,17.658208783921452
211,-14.632412534788333,0.6215839632181898
212,11.302220728529715,-19.56387228803966
213,1.5110988211927585,15.318144885488806
214,1.9845205509088515,23.191998575117186
215,-10.71491025593669,-1.718479935214456
216,3.745353036532108,-12.602140774612618
217,-3.3336364656587727,-1.5778660211084798
218,3.4071906985878373,-0.9574059664217529
219,2.040704531876412,-15.733706260102773
220,2.99589754322811,22.21539054906946
221,-2.5490201987392425,-9.619820099307843
222,-5.858622011930147,7.811700615987475
223,5.026680487049237,16.092356491580826
224,8.010147861074707,7.9154353192643
225,-10.934760038557034,2.047200242876051
226,-4.064037669812031,11.592776962846965
227,-12.41955876059239,-4.850045420704607
228,-5.465908204097338,11.261487530406184
229,3.745353036532108,-12.602140774612618
230,-0.9848439740388907,-12.731712979828375
231,-10.934760038557034,2.047200242876051
232,-5.8230422151346,4.042232813503955
233,13.58826955582549,12.612944450830172
234,10.040930804895837,1.7924012617756575
235,0.7596865070566569,-3.7776025531232658
236,-6.345035307941381,-4.066685917918877
237,-3.099637019405736,-10.834359376283777
238,-0.9848439740388907,-12.731712979828375
239,8.935582932910378,13.000384144712434
240,-1.9411197330785035,5.471636717554832
241,-1.6148382973703839,-3.937113712703122
242,-0.7017549530031919,20.789774269411613
243,-14.412562752167991,-3.144096214872315
244,-11.38701424625269,-6.146089495146712
245,-6.345035307941381,-4.066685917918877
246,-9.682365741596994,-3.01452400965656
247,-13.66493519916468,5.383055960518413
248,-14.412562752167991,-3.144096214872315
249,10.040930804895837,1.7924012617756575
250,0.2599727398108215,-9.866603851519988
251,6.7621832480088955,-8.154610681028219
252,-12.41955876059239,-4.850045420704607
253,1.5110988211927585,15.318144885488806
254,-7.923361196274426,4.536020139686449
255,4.1004622109242765,3.150767545116118
256,0.2599727398108215,-9.866603851519988
257,-1.3949885147500403,-7.702793890793631
258,22.086896732302282,3.407085943166856
259,-1.3949885147500403,-7.702793890793631
260,13.808119338445827,8.847264272739663
261,-9.682365741596994,-3.01452400965656
262,0.13725530517280074,-7.217595793602263
263,-14.412562752167991,-3.144096214872315
264,5.738357028107711,-14.308089980444914
265,1.2029367573823906,5.266131865936789
266,-1.3949885147500403,-7.702793890793631
267,-11.38701424625269,-6.146089495146712
268,8.417144502569757,-10.318420641754582
269,-4.433363689757638,9.965443455964076
270,10.11170847457034,-8.968645730761272
271,23.83399297977554,1.2451697946370013
272,-9.902215524217333,0.7511561684339458
273,-8.063833476229771,-1.7074382263242351
274,20.194519235933495,-9.577267206614026
275,-11.52748652620803,-12.389547861157395
276,-9.62800970093012,1.4044546541962952
277,1.9845205509088515,23.191998575117186
278,6.305499356419013,4.783869833774147
279,-12.757601497607128,-5.307906175598678
280,1.1486322974920582,-8.194203819649983
281,18.177994286441137,6.499058290035242
282,-9.682365741596994,-3.01452400965656
283,13.58826955582549,12.612944450830172
284,14.630655535511488,-4.321484899019274
285,-4.32975199080483,-3.7527176907250643
286,-7.0312889618900725,-3.003482300766338
287,-3.0871877918238053,-3.704272050819368
288,8.935582932910378,13.000384144712434
289,6.305499356419013,4.783869833774147
290,-11.38701424625269,-6.146089495146712
291,-6.204563027986038,2.176772448091807
292,8.935582932910378,13.000384144712434
293,-10.77308900832594,7.678340786378704
294,-9.682365741596994,-3.01452400965656
295,14.792326565742588,1.309655644483383
296,6.642878490073992,-14.717505095433292
297,9.64725947396885,-17.400062327313307
298,-2.5490201987392425,-9.619820099307843
299,8.276672222614415,-16.561879007765267
300,-1.6148382973703839,-3.937113712703122
301,-2.0758107995045507,-4.680880076867089
302,-5.092641010981341,-9.128410170451488
303,2.2043703335291944,19.426318397026684
304,-9.902215524217333,0.7511561684339458
305,1.9845205509088515,23.191998575117186
306,-1.183738565120198,-12.220382517319878
307,1.029327539557156,-14.757098234055054
308,2.428755214916806,3.123430734850408
309,-10.639386693249378,2.3810626802440154
310,-12.653558206845421,4.406447934470693
311,-8.93473818859368,5.512628165734168
312,1.029327539557156,-14.757098234055054
313,-6.345035307941381,-4.066685917918877
314,2.853280802147752,-5.062638334159832
315,-12.63940854321273,-1.0843652426141004
316,13.58826955582549,12.612944450830172
317,6.7621832480088955,-8.154610681028219
318,5.026680487049237,16.092356491580826
319,2.5139139311111016,-10.794766237662019
320,-8.93473818859368,5.512628165734168
321,2.99589754322811,22.21539054906946
322,5.750806255689637,-7.1780026549804985
323,-3.099637019405736,-10.834359376283777
324,15.604794505317837,-3.4633810458190935
325,-8.049683812597078,-7.19825140340903
326,12.599872591690358,1.8015491584693664
327,5.24653026966958,12.326676313490319
328,3.215747325848452,18.44971037097896
329,7.12464977170959,15.35773802411057
330,-14.412562752167991,-3.144096214872315
331,-5.312490793601685,-5.362729992360978
332,3.8540135370893123,5.277173574827008
333,13.808119338445827,8.847264272739663
334,18.177994286441137,6.499058290035242
335,-8.780085016750334,5.9723915805464145
336,5.057534743353199,-11.286176166518374
337,4.168875185671964,-12.95857619838838
338,3.095680864678914,7.782075489655529
339,22.023059818574765,3.6025236740351385
340,7.443005532763406,-11.176524494954762
341,3.0149518323788467,0.5685022093428236
342,-7.0312889618900725,-3.003482300766338
343,7.443005532763406,-11.176524494954762
344,-7.923361196274426,4.536020139686449
345,-10.934760038557034,2.047200242876051
346,-7.0312889618900725,-3.003482300766338
347,2.5139139311111016,-10.794766237662019
348,-4.014458750413284,1.4440477928180602
349,7.8054720564641045,12.335824210184033
350,-11.621013692505722,3.11040386002859
351,-7.0312889618900725,-3.003482300766338
352,-10.042687804172678,-5.492302197576735
353,23.83399297977554,1.2451697946370013
354,-9.682365741596994,-3.01452400965656
355,-12.632390684824983,4.087011886076309
356,6.7621832480088955,-8.154610681028219
357,-13.66493519916468,5.383055960518413
358,7.393318282668571,-16.471899941171273
359,-4.3450134579780295,-0.6012579950607599
360,-4.32975199080483,-3.7527176907250643
361,23.83399297977554,1.2451697946370013
362,20.14494031653474,0.5714619634148819
363,-7.712111246644583,0.018431513160199108
364,6.712604328610147,1.9941184890006844
365,5.026680487049237,16.092356491580826
366,-14.412562752167991,-3.144096214872315
367,-4.433363689757638,9.965443455964076
368,10.340530986305287,-13.291888815775428
369,10.895224087034665,-1.3300163270207834
370,-12.632390684824983,4.087011886076309
371,-6.797289515637032,-12.259975655941643
372,8.010147861074707,7.9154353192643
373,-5.038284970314467,-4.709431506598632
374,-16.35121070307672,2.9808316548128335
375,-2.7688699813595847,-5.854139921217336
376,7.8054720564641045,12.335824210184033
377,13.949833250756981,-1.2995710850927318
378,-10.71491025593669,-1.718479935214456
379,-2.406403457658885,17.658208783921452
380,-12.757601497607128,-5.307906175598678
381,-8.93473818859368,5.512628165734168
382,-7.689361750021391,-4.7204732154888545
383,4.168875185671964,-12.95857619838838
384,6.7621832480088955,-8.154610681028219
385,-4.32975199080483,-3.7527176907250643
386,8.417144502569757,-10.318420641754582
387,-12.757601497607128,-5.307906175598678
388,-11.621013692505722,3.11040386002859
389,-3.3194868020260806,-7.068679198193275
390,13.808119338445827,8.847264272739663
391,8.336282300240144,-1.3391642237144943
392,6.7621832480088955,-8.154610681028219
393,1.1486322974920582,-8.194203819649983
394,8.336282300240144,-1.3391642237144943
395,2.5139139311111016,-10.794766237662019
396,-12.653558206845421,4.406447934470693
397,-12.63940854321273,-1.0843652426141004
398,6.766800457804394,0.010349558342036744
399,6.7621832480088955,-8.154610681028219
400,11.88362105116979,9.481378965340017
401,-5.465908204097338,11.261487530406184
402,12.103470833790137,5.715698787249512
403,4.128225379018612,6.4860314152134215
404,1.1486322974920582,-8.194203819649983
405,-6.138012194413335,6.833877970473926
406,1.029327539557156,-14.757098234055054
407,2.853280802147752,-5.062638334159832
408,11.302220728529715,-19.56387228803966
409,-11.761485972461072,-3.133054505982093
410,13.58826955582549,12.612944450830172
411,5.750806255689637,-7.1780026549804985
412,3.215747325848452,18.44971037097896
413,0.4712226894406648,-14.384192478046241
414,0.7596865070566569,-3.7776025531232658
415,-13.66493519916468,5.383055960518413
416,2.853280802147752,-5.062638334159832
417,-5.858622011930147,7.811700615987475
418,3.745353036532108,-12.602140774612618
419,12.380022809070017,5.567229336559874
420,3.745353036532108,-12.602140774612618
421,13.808119338445827,8.847264272739663
422,-12.653558206845421,4.406447934470693
423,-3.099637019405736,-10.834359376283777
424,-9.682365741596994,-3.01452400965656
425,-2.689492478694586,-15.863278465318524
426,4.1004622109242765,3.150767545116118
427,-5.312490793601685,-5.362729992360978
428,-10.934760038557034,2.047200242876051
429,-8.93473818859368,5.512628165734168
430,-4.3450134579780295,-0.6012579950607599
431,18.163736292112365,-3.45423314912538
432,2.853280802147752,-5.062638334159832
433,-5.8230422151346,4.042232813503955
434,2.92405847182225,-15.823685326696761
435,-4.433363689757638,9.965443455964076
436,-5.312490793601685,-5.362729992360978
437,24.053842762395885,-2.5205103834535083
438,-7.689361750021391,-4.7204732154888545
439,-16.35121070307672,2.9808316548128335
440,-12.757601497607128,-5.307906175598678
441,-5.092641010981341,-9.128410170451488
442,4.168875185671964,-12.95857619838838
443,-2.160969515698848,9.237316895645337
444,-2.5490201987392425,-9.619820099307843
445,-12.757601497607128,-5.307906175598678
446,5.755423465485139,0.9869575843897564
447,7.604676562994501,-5.545383951452103
448,18.177994286441137,6.499058290035242
449,3.8540135370893123,5.277173574827008
450,-16.35121070307672,2.9808316548128335
451,-3.3336364656587727,-1.5778660211084798
452,18.489979061973877,2.7352719241412426
453,-1.3949885147500403,-7.702793890793631
454,6.7621832480088955,-8.154610681028219
455,-10.934760038557034,2.047200242876051
456,13.808119338445827,8.847264272739663
457,-1.3949885147500403,-7.702793890793631
458,-1.6148382973703839,-3.937113712703122
459,-1.6148382973703839,-3.937113712703122
460,14.792326565742588,1.309655644483383
461,5.738357028107711,-14.308089980444914
462,-14.632412534788333,0.6215839632181898
463,-6.797289515637032,-12.259975655941643
464,-6.138012194413335,6.833877970473926
465,13.808119338445827,8.847264272739663
466,-9.682365741596994,-3.01452400965656
467,0.009921588055282643,-9.610672202614133
468,-1.4322265372629441,-5.868082011545731
469,15.604794505317837,-3.4633810458190935
470,3.095680864678914,7.782075489655529
471,15.21123150508694,-7.2117400186626295
472,3.1731912523348016,8.299087388753549
473,-11.621013692505722,3.11040386002859
474,-5.312490793601685,-5.362729992360978
475,2.99589754322811,22.21539054906946
476,-1.2333174845189478,-2.071653347290972
477,2.428755214916806,3.123430734850408
478,14.246234013260725,-1.11416925069274
479,13.808119338445827,8.847264272739663
480,1.1486322974920582,-8.194203819649983
481,2.2043703335291944,19.426318397026684
482,1.5110988211927585,15.318144885488806
483,5.24653026966958,12.326676313490319
484,5.24653026966958,12.326676313490319
485,4.046157751033943,-10.309568140470649
486,11.302329059225798,-4.119767671794244
487,-13.66493519916468,5.383055960518413
488,-7.689361750021391,-4.7204732154888545
489,-7.0312889618900725,-3.003482300766338
490,-5.151046555514682,-6.974262242809206
491,13.808119338445827,8.847264272739663
492,13.808119338445827,8.847264272739663
493,3.745353036532108,-12.602140774612618
494,-2.406403457658885,17.658208783921452
495,-0.7357111935263397,11.391059735621937
496,7.443005532763406,-11.176524494954762
497,14.841905485141327,-8.839073525545523
498,2.853280802147752,-5.062638334159832
499,-10.934760038557034,2.047200242876051
500,13.58826955582549,12.612944450830172
501,-8.049683812597078,-7.19825140340903
502,3.9490254030516185,-9.192896020297873
503,-6.204563027986038,2.176772448091807
504,-5.092641010981341,-9.128410170451488
505,2.040704531876412,-15.733706260102773
506,-1.2333174845189478,-2.071653347290972
507,-10.71491025593669,-1.718479935214456
508,0.5256870608036212,5.4788908020520335
509,-11.52748652620803,-12.389547861157395
510,-3.5534862482791145,2.1878141569820264
511,13.949833250756981,-1.2995710850927318
512,-5.312490793601685,-5.362729992360978
513,-14.632412534788333,0.6215839632181898
514,0.009921588055282643,-9.610672202614133
515,-1.6148382973703839,-3.937113712703122
516,13.808119338445827,8.847264272739663
517,5.738357028107711,-14.308089980444914
518,2.5139139311111016,-10.794766237662019
519,-6.204563027986038,2.176772448091807
520,2.5139139311111016,-10.794766237662019
521,-12.653558206845421,4.406447934470693
522,7.443005532763406,-11.176524494954762
523,0.5256870608036212,5.4788908020520335
524,1.5110988211927585,15.318144885488806
525,9.64725947396885,-17.400062327313307
526,-3.099637019405736,-10.834359376283777
527,13.58826955582549,12.612944450830172
528,-5.258134752934811,-0.9437513285081249
529,-1.6148382973703839,-3.937113712703122
530,10.557181350019924,-1.7878770819148557
531,-14.632412534788333,0.6215839632181898
532,-5.151046555514682,-6.974262242809206
533,0.5752659802023693,-4.669838367976866
534,1.9845205509088515,23.191998575117186
535,-2.7688699813595847,-5.854139921217336
536,-2.160969515698848,9.237316895645337
537,-0.5244612438964977,6.8734711090956875
538,-5.075414662131288,12.569384988894683
539,12.103470833790137,5.715698787249512
540,-1.9411197330785035,5.471636717554832
541,2.428755214916806,3.123430734850408
542,13.58826955582549,12.612944450830172
543,-5.092641010981341,-9.128410170451488
544,-0.7357111935263397,11.391059735621937
545,-0.7357111935263397,11.391059735621937
546,-1.6148382973703839,-3.937113712703122
547,12.811122541320199,-2.71603946805688
548,-5.092641010981341,-9.128410170451488
549,-11.621013692505722,3.11040386002859
550,1.1486322974920582,-8.194203819649983
551,18.539557981372624,-7.413457245887656
552,-5.465908204097338,11.261487530406184
553,-3.3336364656587727,-1.5778660211084798
554,13.58826955582549,12.612944450830172
555,-9.902215524217333,0.7511561684339458
556,-1.3949885147500403,-7.702793890793631
557,9.09796678732427,-13.340334455681118
558,-5.8230422151346,4.042232813503955
559,3.745353036532108,-12.602140774612618
560,1.2029367573823906,5.266131865936789
561,-5.312490793601685,-5.362729992360978
562,-2.265970329554727,-16.219713889094283
563,-0.7357111935263397,11.391059735621937
564,18.177994286441137,6.499058290035242
565,-9.902215524217333,0.7511561684339458
566,2.853280802147752,-5.062638334159832
567,-6.345035307941381,-4.066685917918877
568,7.443005532763406,-11.176524494954762
569,-11.60686402887303,-2.3804093170562064
570,7.12464977170959,15.35773802411057
571,-0.2099281945650612,-5.844992024523625
572,-3.3336364656587727,-1.5778660211084798
573,5.750806255689637,-7.1780026549804985
574,8.010147861074707,7.9154353192643
575,2.428755214916806,3.123430734850408
576,0.8092654264554067,-13.92633172315217
577,5.750806255689637,-7.1780026549804985
578,-2.5490201987392425,-9.619820099307843
579,10.040930804895837,1.7924012617756575
580,-1.9411197330785035,5.471636717554832
581,0.8092654264554067,-13.92633172315217
582,-0.7357111935263397,11.391059735621937
583,15.161544254992107,-12.507115464879146
584,5.738357028107711,-14.308089980444914
585,-11.621013692505722,3.11040386002859
586,15.604794505317837,-3.4633810458190935
587,-7.0312889618900725,-3.003482300766338
588,0.009921588055282643,-9.610672202614133
589,1.1486322974920582,-8.194203819649983
590,-0.7017549530031919,20.789774269411613
591,-12.41955876059239,-4.850045420704607
592,6.642878490073992,-14.717505095433292
593,-6.891166526269845,9.107744690429577
594,-2.160969515698848,9.237316895645337
595,6.7621832480088955,-8.154610681028219
596,5.111839203243532,2.174159519068399
597,6.7621832480088955,-8.154610681028219
598,-16.35121070307672,2.9808316548128335
599,12.926007030855796,-7.45305038450942
600,-9.902215524217333,0.7511561684339458
601,8.010147861074707,7.9154353192643
602,-0.4208495449436871,-6.844690037593451
603,5.057534743353199,-11.286176166518374
604,-8.93473818859368,5.512628165734168
605,-16.35121070307672,2.9808316548128335
606,8.336282300240144,-1.3391642237144943
607,-3.099637019405736,-10.834359376283777
608,-7.527690719790294,0.9106673280138042
609,-10.934760038557034,2.047200242876051
610,-13.66493519916468,5.383055960518413
611,1.5110988211927585,15.318144885488806
612,18.489979061973877,2.7352719241412426
613,-9.682365741596994,-3.01452400965656
614,-5.092641010981341,-9.128410170451488
615,-13.66493519916468,5.383055960518413
616,-0.7017549530031919,20.789774269411613
617,2.99589754322811,22.21539054906946
618,3.8540135370893123,5.277173574827008
619,-5.768686174467727,8.461211477356812
620,5.738357028107711,-14.308089980444914
621,6.7621832480088955,-8.154610681028219
622,1.291249038572413,19.083825063579315
623,-10.934760038557034,2.047200242876051
624,-10.934760038557034,2.047200242876051
625,-0.4208495449436871,-6.844690037593451
626,4.168875185671964,-12.95857619838838
627,-10.639386693249378,2.3810626802440154
628,-9.902215524217333,0.7511561684339458
629,7.443005532763406,-11.176524494954762
630,18.177994286441137,6.499058290035242
631,5.750806255689637,-7.1780026549804985
632,-9.059949001375827,-3.8822898959408194
633,-7.0312889618900725,-3.003482300766338
634,3.215747325848452,18.44971037097896
635,2.2043703335291944,19.426318397026684
636,-4.764073128385167,-3.5005736662122158
637,-12.632390684824983,4.087011886076309
638,3.215747325848452,18.44971037097896
639,-6.891166526269845,9.107744690429577
640,-5.465908204097338,11.261487530406184
641,-4.3450134579780295,-0.6012579950607599
642,7.443005532763406,-11.176524494954762
643,2.853280802147752,-5.062638334159832
644,-5.465908204097338,11.261487530406184
645,0.4712226894406648,-14.384192478046241
646,-7.0312889618900725,-3.003482300766338
647,-5.092641010981341,-9.128410170451488
648,-8.735937466545765,-6.135047786256495
649,2.853280802147752,-5.062638334159832
650,18.163736292112365,-3.45423314912538
651,-14.632412534788333,0.6215839632181898
652,5.738357028107711,-14.308089980444914
653,-11.621013692505722,3.11040386002859
654,8.417144502569757,-10.318420641754582
655,-4.3450134579780295,-0.6012579950607599
656,5.750806255689637,-7.1780026549804985
657,3.215747325848452,18.44971037097896
658,1.2029367573823906,5.266131865936789
659,2.040704531876412,-15.733706260102773
660,-11.38701424625269,-6.146089495146712
661,-6.204563027986038,2.176772448091807
662,-17.362587695395977,3.9574396808605536
663,2.040704531876412,-15.733706260102773
664,13.58826955582549,12.612944450830172
665,14.630655535511488,-4.321484899019274
666,-2.1865536750385415,13.892528605830949
667,22.39888150783503,-0.3567004227271447
668,4.731400304187765,-2.0315766235395767
669,-14.632412534788333,0.6215839632181898
670,0.5398367244363123,-0.011922375032757542
671,-1.9411197330785035,5.471636717554832
672,-10.71491025593669,-1.718479935214456
673,5.026680487049237,16.092356491580826
674,13.808119338445827,8.847264272739663
675,-12.63940854321273,-1.0843652426141004
676,-9.902215524217333,0.7511561684339458
677,-0.5244612438964977,6.8734711090956875
678,2.2302272347632326,-6.83364832870323
679,-5.858622011930147,7.811700615987475
680,-14.632412534788333,0.6215839632181898
681,-1.6148382973703839,-3.937113712703122
682,-0.4208495449436871,-6.844690037593451
683,-11.761485972461072,-3.133054505982093
684,8.010147861074707,7.9154353192643
685,8.276672222614415,-16.561879007765267
686,4.168875185671964,-12.95857619838838
687,-12.632390684824983,4.087011886076309
688,-14.632412534788333,0.6215839632181898
689,-12.653558206845421,4.406447934470693
690,-0.9848439740388907,-12.731712979828375
691,3.745353036532108,-12.602140774612618
692,-0.15513522395089,8.500804615978575
693,-9.902215524217333,0.7511561684339458
694,14.630655535511488,-4.321484899019274
695,5.750806255689637,-7.1780026549804985
696,10.040930804895837,1.7924012617756575
697,18.489979061973877,2.7352719241412426
698,-1.6148382973703839,-3.937113712703122
699,-16.35121070307672,2.9808316548128335
700,0.7596865070566569,-3.7776025531232658
701,-18.055859207732418,-0.15073383067731966
702,-1.9411197330785035,5.471636717554832
703,-10.934760038557034,2.047200242876051
704,-0.5244612438964977,6.8734711090956875
705,0.4712226894406648,-14.384192478046241
706,23.83399297977554,1.2451697946370013
707,5.026680487049237,16.092356491580826
708,5.738357028107711,-14.308089980444914
709,-5.768686174467727,8.461211477356812
710,-0.48190517038284597,17.024094091321103
711,18.177994286441137,6.499058290035242
712,-3.0871877918238053,-3.704272050819368
713,24.053842762395885,-2.5205103834535083
714,12.926007030855796,-7.45305038450942
715,-11.621013692505722,3.11040386002859
